word,polarity
theism,8.23840712415482
tangoed,8.23840712415482
yangtze,8.23840712415482
subcontinent,8.23840712415482
mangers,8.23840712415482
raconteurs,8.23840712415482
secession,8.23840712415482
vibrant,8.23681165465507
fianc,8.23680391863883
belgium,8.234223203708558
snipe,-8.232501427295942
hispanic,8.232464623684209
luggage,8.231325376919964
pictu,8.229635168542261
frenchie,8.229635168542261
wombat,8.229635168542261
crypto,8.229635168542261
everyones,8.228580976956758
sticking,8.227736053785733
defying,-8.22766359603612
untiring,8.227465379207851
how.the,8.227465379207851
that.we,8.227465379207851
you.ahh,8.227465379207851
him.we,8.227465379207851
yeardley,8.227465379207851
her.rt,8.227465379207851
yesss.thanks,8.227465379207851
you.shit,8.227465379207851
farrell.id,8.227465379207851
skinny.still,8.227465379207851
final.hihi,8.227465379207851
woff,8.227465379207851
it.please,8.227465379207851
_true,8.227465379207851
rime.would,8.227465379207851
mrs.mcghee,8.227465379207851
you.my,8.227465379207851
fanbase.beliebers,8.227465379207851
adulterous,8.227465379207851
rundowns,8.227465379207851
so.cal,8.227465379207851
yu.ill,8.227465379207851
mash.still,8.227465379207851
you.an,8.227465379207851
meteorologists,8.227465379207851
symbolize,8.227465379207851
kk.thanks.much,8.227465379207851
you.one,8.227465379207851
l.mitch,8.227465379207851
regrets.so,8.227465379207851
jr.year,8.227465379207851
week.i,8.227465379207851
you.god,8.227465379207851
you.xxo,8.227465379207851
age.pls,8.227465379207851
denotes,8.227465379207851
yu.tweet,8.227465379207851
proclamations,8.227465379207851
straitening,8.227465379207851
ms.sutherland,8.227465379207851
requited,8.227465379207851
puggles,8.227465379207851
pepes,8.227465379207851
olly.xxx,8.227465379207851
bee.eff.eff,8.227465379207851
my.lab,8.227465379207851
tweety.lol,8.227465379207851
z.efron,8.227465379207851
italy.much,8.227465379207851
dogs.gosh,8.227465379207851
you.sweet,8.227465379207851
unfailing,8.227465379207851
undefended,8.227465379207851
us.huaaa.really,8.227465379207851
pizza.what,8.227465379207851
you.follow,8.227465379207851
mrs.roberts,8.227465379207851
gents.they,8.227465379207851
ur_mz_sunshine,8.227465379207851
mr.kirkpatrick,8.227465379207851
slater.we,8.227465379207851
blessings.xo,8.227465379207851
embarrassing.i,8.227465379207851
butterflying,8.227465379207851
pedophilia,8.227465379207851
full.p.s,8.227465379207851
you.pls,8.227465379207851
mr.i,8.227465379207851
you.excited,8.227465379207851
you.followme,8.227465379207851
you.ps.you,8.227465379207851
scurt,8.227465379207851
facebook.it,8.227465379207851
lovelorn,8.227465379207851
true.we,8.227465379207851
anyone.mad,8.227465379207851
life.bob,8.227465379207851
march.omg,8.227465379207851
you.let,8.227465379207851
it.live,8.227465379207851
cry.my,8.227465379207851
meh.no,8.227465379207851
gibber,8.227465379207851
greece.not,8.227465379207851
hotham,8.227465379207851
hehe.in,8.227465379207851
angry.we,8.227465379207851
abercynon,8.227465379207851
vanguards,8.227465379207851
both.this,8.227465379207851
summer.much,8.227465379207851
rt.we,8.227465379207851
desjardins,8.227465379207851
back.pls,8.227465379207851
him.amino,8.227465379207851
crocs.thank,8.227465379207851
blanketed,8.227465379207851
baby.sisters,8.227465379207851
foreskins,8.227465379207851
2night,8.22503496583574
voya,8.224775559599134
doll,8.22450134861137
mayer,8.223375699951253
plaque,-8.223171198265886
hien,-8.222957418160155
cheesin,-8.222957418160155
whispered,-8.221509298484268
aaliyah,8.221214454385372
partners,8.220524698733247
varieties,8.220410885362199
curly,8.219630583981186
gathered,8.217942683464075
catch,8.217293119721916
paloma,8.216133127341264
packaging,8.21418896802714
beagle,8.213296313395329
rookie,8.213076320738327
ruins,-8.21215868052382
protected,-8.211030724907477
espresso,8.209548431861577
tinky,-8.209317360157922
bumpy,-8.209129224457104
rhoa,-8.2078711848488
loadss,-8.2078711848488
obx,-8.2078711848488
licenses,-8.2078711848488
currie,-8.2078711848488
haan,8.20769048536952
arthur,8.207684432638958
furnace,8.206919566132527
truthfully,8.206919566132527
boobear,-8.205722283547827
highway,8.205695420294653
hby,8.205547696636675
wild,8.20498105304793
luca,8.202623759774324
gomawo,8.201662138980726
tlkin,8.201199601700043
clockwork,-8.201059232130383
looolll,-8.201059232130383
roosters,-8.201059232130383
paella,8.200895484892152
spacey,8.200895484892152
tabitha,8.200895484892152
bia,8.200751905668268
partyyy,8.200620693552368
wetin,-8.200404354660725
natural,-8.199995502388099
mornight,8.199898051660826
opinions,-8.19946787868904
theory,-8.198924142542323
bead,8.197514804464815
woy,8.197461079159991
tenderness,8.197461079159991
singapore,8.197027158213324
2mm,8.196456847767688
laurens,8.193960097673427
spree,8.191990121714692
traditional,8.19183935296591
daze,8.191620584078787
valdez,8.191313618589867
atlant,8.191313618589867
border,8.190205377676735
hey,8.18963854631581
gazelle,8.18894546127783
phine,8.18894546127783
rites,-8.188342434549067
yun,8.187763293171981
tarp,8.18676640881968
yea,-8.18631698492869
veisha,8.18509969315037
wub,8.18509969315037
hairdressing,8.18509969315037
sighhh,8.185022723247084
unbound,8.184903046923543
asymmetric,8.184903046923543
overdosed,8.184903046923543
office,-8.184760434106952
ssl,-8.184313269014849
tarot,8.184287527793154
shin,-8.184107586357953
righthand,-8.182972710556813
drakes,8.180674168640309
ooohh,8.18060865060178
unloading,8.18027226549802
equitable,8.18027226549802
so.much,8.18027226549802
zombi,8.18027226549802
galloping,8.18027226549802
hobe,8.18027226549802
devilishly,8.18027226549802
cheong,8.18027226549802
fed,-8.179925135568684
tmro,8.176892349296274
bestfrand,8.175824663872712
vidal,8.175824663872712
grateful,8.175820848913014
seng,-8.173026860849795
freshener,-8.173026860849795
jss,-8.173026860849795
bone,-8.172530233674294
bloopers,8.17000147694637
homage,8.16844541831789
cashew,-8.168353937702731
dealing,-8.167854859689102
slept,8.167370287058176
foy,-8.166342830362773
ehs,-8.166342830362773
sobriety,-8.166342830362773
ageing,-8.166342830362773
bball,8.16554345138199
synopsis,8.165286208358944
reflection,8.164911872660692
revolutionaries,8.164372532761892
maynee,8.16226068585759
cray,8.158727007139412
poppin,-8.158110529927331
int,-8.15680286664236
bubba,8.15641386535693
digested,-8.15626109479081
thers,-8.15626109479081
rather,-8.155434791836083
niam,8.15392952280435
dette,8.153703598483059
earned,-8.152326423515209
helllo,8.150308935316012
republic,8.15005883805546
thankgod,8.149751831041966
instead,-8.149330727927111
lifes,8.149309338379613
pressure,-8.14910717709331
breanna,8.148187490524773
nost,8.148187490524773
gizmo,8.148187490524773
gta,8.147483932793369
vices,8.147173008350288
pama,8.147173008350288
umpire,8.147173008350288
regulars,8.147173008350288
bartenders,8.147173008350288
awesomee,8.14463598920489
madi,8.144292556414653
ks,8.143676614263455
rudy,8.143259406774423
judgement,-8.143039882711115
ropes,-8.142818845595594
saki,-8.142493093320223
blockhead,8.142380782001736
highlight,8.140873725809417
dure,-8.140495257968182
eim,-8.140293383618046
villain,-8.139419461152118
scarf,8.137922756289449
stepdad,8.135837790015406
smileys,8.134797566425288
deleting,-8.1342877314988
ven,-8.132591154351855
flashmob,8.13087328599175
clarence,-8.130669904238987
craw,-8.130669904238987
alexi,-8.130669904238987
babbyyy,-8.130669904238987
pujols,-8.130669904238987
hamburgers,-8.130669904238987
adjusted,-8.130669904238987
grover,-8.130669904238987
wake,-8.12953413763373
hearth,-8.12863274149134
aniversary,8.128341688114704
twittering,8.126022500478047
polish,-8.1258989559635
garry,8.12530712166677
quake,-8.124600304499477
ambassador,8.124155970685525
cy,-8.124126225065021
bullpen,-8.124079021503244
swollen,-8.123049588982735
withers,8.12289297289088
uitm,8.12289297289088
goodmorninggg,8.12176881443602
sadie,8.121527072386785
cornbread,8.120954681749604
prez,8.120378795848527
sneak,8.117764168052524
insane,8.115765580261199
bamboo,8.115368739090718
mxm,-8.112988280515463
lighten,-8.112988280515463
croc,8.112834229897349
external,-8.112118492103395
niceee,8.110709690853957
licorice,8.11008484546561
chippy,8.10986703706181
hurr,8.10986703706181
editor,8.108051187218038
penn,-8.107451199907352
bayside,-8.106970545212084
paddling,8.106215613486553
dsl,8.103614330931014
thier,8.103577281551422
thorough,8.10280815490848
20mins,8.102637532958397
787,8.102637532958397
gari,8.102269753496747
reviewing,-8.10211320257251
setter,-8.101851108822876
eskimo,-8.101851108822876
mitchell,-8.101534380523786
friendly,8.10126785353249
erection,-8.100966893781544
kindest,8.10001414933703
window,-8.099920782226848
spice,-8.099732560615976
muppet,8.098476356652045
htc,-8.097570208585248
equal,8.096578981914636
puree,8.093983204870494
conducive,8.093402301570968
glaring,8.093402301570968
swayze,8.093402301570968
salvadorian,8.093402301570968
unorganized,8.093402301570968
umping,8.093402301570968
reese,8.093070512431272
turkey,8.092827577069801
customized,8.091998964945097
beep,-8.091081024567021
hol,-8.090558180231184
plural,8.089293801471205
kosova,-8.087508789663739
mongers,-8.087508789663739
infestations,-8.087508789663739
spouting,-8.087508789663739
bellatrix,-8.087508789663739
invasions,-8.087508789663739
queueing,-8.087508789663739
lolololol,8.087279986224866
ew,-8.086861143837467
slicer,-8.085564019599456
straighteners,-8.085564019599456
frien,8.08406788007904
barrie,-8.0838806701708
count,-8.08324102238059
freder,8.082845738246295
hellas,8.082845738246295
resto,8.081983861740055
engaging,8.080728525845107
whip,8.080183764012085
sowwy,8.079368876168232
kun,8.07877442887692
dinosaurs,8.078531106674841
trs,8.076368476023008
exfoliating,8.076308353872234
sweets,8.07545537165849
hihi,8.075215064141211
uplifting,8.07515397799212
alternative,8.073358338170696
erm,8.072310020341805
nbs,-8.071168104820837
artistic,8.070197234671456
vow,-8.070171575439847
lover,8.069654064280364
kailey,8.069170496349015
cek,8.069170496349015
arranging,8.069170496349015
hers,-8.067992228972376
dayss,8.066816711549153
king,-8.065437013307635
reallyyy,8.063686578010593
chezza,-8.063555708380449
paterson,-8.063555708380449
sharpening,-8.063555708380449
giles,-8.063555708380449
marsha,-8.063555708380449
xuan,-8.063555708380449
fredo,-8.063555708380449
claustrophobic,-8.063555708380449
sm1,-8.063481275513626
personnal,8.062386492787732
samsu,8.062386492787732
uppercase,8.062386492787732
mwahh,-8.062322744636239
tonight,8.06166167702351
pizza,8.060886233817707
maltese,8.060351368570673
relatively,8.060092055224123
hae,-8.059465619821946
undivided,8.059372164839683
vagabond,8.059372164839683
aroused,8.059372164839683
seal,8.058450310181941
num,8.057076926587628
redraw,-8.054376326568173
penmanship,-8.054376326568173
reputations,-8.054376326568173
scalper,-8.054376326568173
marist,-8.054376326568173
hertford,-8.054376326568173
receding,-8.054376326568173
yhuu,8.053318896367163
swell,8.05242900213402
chroma,-8.052391266403955
doves,-8.052391266403955
cinematography,8.051441937527896
itf,8.051441937527896
p6,8.051441937527896
ecuador,8.051325951272185
ladylike,8.048892391447103
cheerup,8.048892391447103
brunettes,8.04881381171418
cot,8.048636959710613
certificate,8.047112942149786
maybelline,8.046965772104771
tley,-8.04661005337994
tomorro,8.043096206854957
snuggling,8.042744108771107
breaker,8.042298651480742
glenn,8.041752133179186
cloning,-8.040757710067131
setting,8.038700698716138
hbd,8.037777069788
oldest,8.036852684436434
afta,8.035652019839906
gonne,8.0353969883699
tact,8.0353969883699
dreadful,-8.033834840576295
happening,-8.033584994666361
sweetest,8.033413648559735
commando,-8.033064209071156
keir,8.032710273104838
thoroughly,8.032336504496378
nth,-8.031297534550507
shaq,8.027869509875543
financial,-8.026909559960568
butch,8.026864799435748
tink,8.026670907914852
coffees,8.024924864261141
fussing,8.024635020957124
sawa,8.024635020957124
firefighters,8.024635020957124
df,-8.024068119843195
wheeling,-8.023848596821603
cst,-8.023832274614922
giver,8.022955125747401
lat,-8.02228264575144
manning,8.022093661357456
hutt,-8.021502221281334
slobber,8.021388617147554
wrexham,8.021388617147554
mounds,8.021388617147554
wisteria,8.021388617147554
vanya,8.021388617147554
ambience,8.021388617147554
tym,8.021178090289105
hols,-8.020823424787364
fundraiser,8.018633875240669
kio,8.018324682131707
gpu,8.018324682131707
brenda,8.016016983810553
sharpay,8.014218702868128
accidentally,-8.01341034512286
recovery,8.012521696824932
mixture,8.011569098841255
ville,8.011337602051489
pow,8.01083283298634
iclean,8.010257592412538
accra,8.010257592412538
cheapskate,8.010257592412538
croatia,8.007722952448582
belfast,8.006036313788748
sess,-8.005878158169526
unlike,8.00489048180325
cheeseburger,8.00466430363021
military,-8.00395513153807
rapture,-8.00391786341164
wisconsin,-8.00253650377611
wahey,8.001529467154821
alum,-8.0005955348994
drinker,-8.00013753162328
virgo,8.000086331220798
llf,7.999835610970845
philly,-7.999491716073004
stared,7.999445713530402
delilah,-7.999425370960734
teuk,-7.999425370960734
tyres,-7.999425370960734
walcott,-7.999425370960734
helena,-7.99842893626042
sydney,7.998254545716215
resulted,-7.996367079655088
yayayayayay,7.995169914905237
isang,7.995169914905237
showww,7.995169914905237
climbs,7.995169914905237
chaucer,7.995169914905237
dominicans,7.995169914905237
rook,7.995169914905237
kali,7.994084040221004
fatherhood,7.993740706004815
booze,7.992181932101626
cranberries,7.990977532337803
splinter,7.990108177059379
loveable,7.990108177059379
forehead,-7.990100937481089
porter,7.9878509227414
retain,-7.98637389140294
version,7.986191856846254
iwas,7.9835989113975305
mob,-7.98348486982025
pienaar,7.983091673945076
ambrosius,7.983091673945076
resiliency,7.983091673945076
eleuthera,7.983091673945076
c.ronaldo,7.983091673945076
sharan,7.983091673945076
rebecka,7.983091673945076
shareef,7.983091673945076
nargis,7.983091673945076
belittling,7.983091673945076
those,7.982947134358122
editors,-7.981995909056675
kayleigh,7.978503063555705
argentinian,7.978503063555705
pressies,7.978503063555705
rimmel,7.978262489082461
drb,7.978262489082461
pairs,7.978181729606592
bleeds,7.978103423643965
vry,7.977944999964083
capitals,7.9769744359088826
potato,7.976752592091316
buh,7.975944495060955
germany,7.975825236005332
smidge,7.975728870649239
tippers,7.975728870649239
livy,7.975728870649239
passer,7.975728870649239
me.you,7.975728870649239
passers,7.975728870649239
transmission,-7.975708859760336
screening,7.9743491689419095
lynette,7.974138279129157
rangers,-7.973746680265714
monitors,7.972830185627544
stayed,7.972819849167664
lyf,-7.9727894871661755
uhmm,7.972565109568307
chara,7.97132317295087
sneaky,7.968367901414075
maturity,7.968224276781489
winnipeg,-7.967995362088086
yy,-7.9679803377598315
unemployed,-7.967226271149071
ponytail,-7.967226271149071
leather,-7.967008353826881
mother,7.966539203413235
maddd,7.965460433511156
withdraws,-7.963573495220845
glasses,-7.961780783313035
mont,7.960931072463349
tau,7.960574510957228
fem,7.9588083713593525
spin,7.958394464765595
purchase,7.957947739277143
ctor,7.957879844161572
tammi,7.957879844161572
perigee,7.957879844161572
rearranging,7.957879844161572
mealtime,7.957879844161572
nestl,7.957879844161572
ising,-7.957800786422083
dominant,7.9569413131241795
lottie,7.9569413131241795
vitamins,7.956841059788726
bets,7.956841059788726
structure,7.955510003719543
balloon,7.955306833789461
frustrates,-7.95462723362116
workn,-7.954622377742417
echelon,7.95273756969414
do,-7.951580002867735
successful,7.950801877417115
100th,7.950762483597131
boutaa,7.9506344395133475
jy,7.9499112230593205
be4,-7.949848015377826
francis,7.949742218406723
